2015-04-08 00:00:00+00:00,Oklahoma City Thunder,San Antonio Spurs
2015-04-08 02:00:00+00:00,Sacramento Kings,Minnesota Timberwolves
2015-04-08 23:30:00+00:00,Brooklyn Nets,Atlanta Hawks
2015-04-08 23:00:00+00:00,Charlotte Hornets,Toronto Raptors
2015-04-09 01:30:00+00:00,Dallas Mavericks,Phoenix Suns
2015-04-09 01:00:00+00:00,Denver Nuggets,Los Angeles Lakers
2015-04-08 23:00:00+00:00,Detroit Pistons,Boston Celtics
2015-04-09 00:00:00+00:00,Memphis Grizzlies,New Orleans Pelicans
2015-04-09 00:00:00+00:00,Milwaukee Bucks,Cleveland Cavaliers
2015-04-08 23:30:00+00:00,New York Knicks,Indiana Pacers
2015-04-08 23:00:00+00:00,Orlando Magic,Chicago Bulls
2015-04-08 23:00:00+00:00,Philadelphia 76ers,Washington Wizards
2015-04-09 02:00:00+00:00,Portland Trail Blazers,Minnesota Timberwolves
2015-04-09 00:30:00+00:00,San Antonio Spurs,Houston Rockets
2015-04-09 01:00:00+00:00,Utah Jazz,Sacramento Kings
2015-04-10 02:30:00+00:00,Golden State Warriors,Portland Trail Blazers
2015-04-10 00:00:00+00:00,Miami Heat,Chicago Bulls
2015-04-10 23:30:00+00:00,Atlanta Hawks,Charlotte Hornets
2015-04-10 23:30:00+00:00,Brooklyn Nets,Washington Wizards
2015-04-10 23:30:00+00:00,Cleveland Cavaliers,Boston Celtics
2015-04-11 01:00:00+00:00,Denver Nuggets,Dallas Mavericks
2015-04-10 23:30:00+00:00,Detroit Pistons,Indiana Pacers
2015-04-11 00:00:00+00:00,Houston Rockets,San Antonio Spurs
2015-04-11 02:30:00+00:00,Los Angeles Lakers,Minnesota Timberwolves
2015-04-11 00:00:00+00:00,New Orleans Pelicans,Phoenix Suns
2015-04-10 23:30:00+00:00,New York Knicks,Milwaukee Bucks
2015-04-11 00:00:00+00:00,Oklahoma City Thunder,Sacramento Kings
2015-04-10 23:00:00+00:00,Orlando Magic,Toronto Raptors
2015-04-11 01:00:00+00:00,Utah Jazz,Memphis Grizzlies
2015-04-12 00:00:00+00:00,Chicago Bulls,Philadelphia 76ers
2015-04-12 02:30:00+00:00,Golden State Warriors,Minnesota Timberwolves
2015-04-12 02:00:00+00:00,Los Angeles Clippers,Memphis Grizzlies
2015-04-11 23:30:00+00:00,Miami Heat,Toronto Raptors
2015-04-11 23:00:00+00:00,Orlando Magic,New York Knicks
2015-04-12 02:00:00+00:00,Portland Trail Blazers,Utah Jazz
2015-04-12 19:00:00+00:00,Boston Celtics,Cleveland Cavaliers
2015-04-12 21:00:00+00:00,Denver Nuggets,Sacramento Kings
2015-04-12 19:30:00+00:00,Detroit Pistons,Charlotte Hornets
2015-04-12 23:00:00+00:00,Houston Rockets,New Orleans Pelicans
2015-04-12 22:00:00+00:00,Indiana Pacers,Oklahoma City Thunder
2015-04-13 01:30:00+00:00,Los Angeles Lakers,Dallas Mavericks
2015-04-12 19:00:00+00:00,Milwaukee Bucks,Brooklyn Nets
2015-04-12 23:00:00+00:00,San Antonio Spurs,Phoenix Suns
2015-04-12 22:00:00+00:00,Washington Wizards,Atlanta Hawks
2015-04-13 23:30:00+00:00,Atlanta Hawks,New York Knicks
2015-04-13 23:30:00+00:00,Brooklyn Nets,Chicago Bulls
2015-04-13 23:00:00+00:00,Charlotte Hornets,Houston Rockets
2015-04-13 23:00:00+00:00,Cleveland Cavaliers,Detroit Pistons
2015-04-14 02:30:00+00:00,Golden State Warriors,Memphis Grizzlies
2015-04-14 02:30:00+00:00,Los Angeles Clippers,Denver Nuggets
2015-04-13 23:30:00+00:00,Miami Heat,Orlando Magic
2015-04-14 00:00:00+00:00,Minnesota Timberwolves,New Orleans Pelicans
2015-04-14 00:00:00+00:00,Oklahoma City Thunder,Portland Trail Blazers
2015-04-13 23:00:00+00:00,Philadelphia 76ers,Milwaukee Bucks
2015-04-14 02:00:00+00:00,Sacramento Kings,Los Angeles Lakers
2015-04-14 01:00:00+00:00,Utah Jazz,Dallas Mavericks
2015-04-14 23:30:00+00:00,Boston Celtics,Toronto Raptors
2015-04-15 00:00:00+00:00,Indiana Pacers,Washington Wizards
2015-04-15 02:30:00+00:00,Phoenix Suns,Los Angeles Clippers
2015-04-16 00:00:00+00:00,Brooklyn Nets,Orlando Magic
2015-04-16 00:00:00+00:00,Chicago Bulls,Atlanta Hawks
2015-04-16 00:00:00+00:00,Cleveland Cavaliers,Washington Wizards
2015-04-16 00:00:00+00:00,Dallas Mavericks,Portland Trail Blazers
2015-04-16 02:30:00+00:00,Golden State Warriors,Denver Nuggets
2015-04-16 00:00:00+00:00,Houston Rockets,Utah Jazz
2015-04-16 02:30:00+00:00,Los Angeles Lakers,Sacramento Kings
2015-04-16 01:30:00+00:00,Memphis Grizzlies,Indiana Pacers
2015-04-16 00:00:00+00:00,Milwaukee Bucks,Boston Celtics
2015-04-16 00:00:00+00:00,Minnesota Timberwolves,Oklahoma City Thunder
2015-04-16 00:00:00+00:00,New Orleans Pelicans,San Antonio Spurs
2015-04-16 00:00:00+00:00,New York Knicks,Detroit Pistons
2015-04-16 00:00:00+00:00,Philadelphia 76ers,Miami Heat
2015-04-15 23:00:00+00:00,Toronto Raptors,Charlotte Hornets
2015-04-18 23:00:00+00:00,Chicago Bulls,Milwaukee Bucks
2015-04-18 19:30:00+00:00,Golden State Warriors,New Orleans Pelicans
2015-04-19 01:30:00+00:00,Houston Rockets,Dallas Mavericks
2015-04-18 16:30:00+00:00,Toronto Raptors,Washington Wizards
2015-04-19 21:30:00+00:00,Atlanta Hawks,Brooklyn Nets
2015-04-19 19:00:00+00:00,Cleveland Cavaliers,Boston Celtics
2015-04-20 02:30:00+00:00,Los Angeles Clippers,San Antonio Spurs
2015-04-20 00:00:00+00:00,Memphis Grizzlies,Portland Trail Blazers
2015-04-21 00:00:00+00:00,Chicago Bulls,Milwaukee Bucks
2015-04-21 02:30:00+00:00,Golden State Warriors,New Orleans Pelicans
2015-04-21 23:00:00+00:00,Cleveland Cavaliers,Boston Celtics
2015-04-22 01:30:00+00:00,Houston Rockets,Dallas Mavericks
2015-04-22 00:00:00+00:00,Toronto Raptors,Washington Wizards
2015-04-22 23:00:00+00:00,Atlanta Hawks,Brooklyn Nets
2015-04-23 02:30:00+00:00,Los Angeles Clippers,San Antonio Spurs
2015-04-23 00:00:00+00:00,Memphis Grizzlies,Portland Trail Blazers
2015-04-23 23:00:00+00:00,Boston Celtics,Cleveland Cavaliers
2015-04-24 00:00:00+00:00,Milwaukee Bucks,Chicago Bulls
2015-04-24 01:30:00+00:00,New Orleans Pelicans,Golden State Warriors
2015-04-24 23:00:00+00:00,Dallas Mavericks,Houston Rockets
2015-04-25 01:30:00+00:00,San Antonio Spurs,Los Angeles Clippers
2015-04-25 00:00:00+00:00,Washington Wizards,Toronto Raptors
2015-04-25 19:00:00+00:00,Brooklyn Nets,Atlanta Hawks
2015-04-25 21:30:00+00:00,Milwaukee Bucks,Chicago Bulls
2015-04-26 00:00:00+00:00,New Orleans Pelicans,Golden State Warriors
2015-04-26 02:30:00+00:00,Portland Trail Blazers,Memphis Grizzlies
2015-04-26 17:00:00+00:00,Boston Celtics,Cleveland Cavaliers
2015-04-27 01:00:00+00:00,Dallas Mavericks,Houston Rockets
2015-04-26 19:30:00+00:00,San Antonio Spurs,Los Angeles Clippers
2015-04-26 22:30:00+00:00,Washington Wizards,Toronto Raptors
2015-04-27 23:00:00+00:00,Brooklyn Nets,Atlanta Hawks
2015-04-28 00:00:00+00:00,Chicago Bulls,Milwaukee Bucks
2015-04-28 02:30:00+00:00,Portland Trail Blazers,Memphis Grizzlies
2015-04-29 00:00:00+00:00,Houston Rockets,Dallas Mavericks
2015-04-29 02:30:00+00:00,Los Angeles Clippers,San Antonio Spurs
2015-04-29 23:00:00+00:00,Atlanta Hawks,Brooklyn Nets
2015-04-30 01:30:00+00:00,Memphis Grizzlies,Portland Trail Blazers
2015-04-30 23:00:00+00:00,Milwaukee Bucks,Chicago Bulls
2015-05-01 01:30:00+00:00,San Antonio Spurs,Los Angeles Clippers
2015-05-02 00:00:00+00:00,Brooklyn Nets,Atlanta Hawks
2015-05-03 00:00:00+00:00,Los Angeles Clippers,San Antonio Spurs
2015-05-03 17:00:00+00:00,Atlanta Hawks,Washington Wizards
2015-05-03 19:30:00+00:00,Golden State Warriors,Memphis Grizzlies
2015-05-04 23:00:00+00:00,Cleveland Cavaliers,Chicago Bulls
2015-05-05 01:30:00+00:00,Houston Rockets,Los Angeles Clippers
2015-05-06 00:00:00+00:00,Atlanta Hawks,Washington Wizards
2015-05-06 02:30:00+00:00,Golden State Warriors,Memphis Grizzlies
2015-05-06 23:00:00+00:00,Cleveland Cavaliers,Chicago Bulls
2015-05-07 01:30:00+00:00,Houston Rockets,Los Angeles Clippers
2015-05-09 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers
2015-05-09 02:30:00+00:00,Los Angeles Clippers,Houston Rockets
2015-05-10 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors
2015-05-09 21:00:00+00:00,Washington Wizards,Atlanta Hawks
2015-05-10 19:30:00+00:00,Chicago Bulls,Cleveland Cavaliers
2015-05-11 00:30:00+00:00,Los Angeles Clippers,Houston Rockets
2015-05-12 01:30:00+00:00,Memphis Grizzlies,Golden State Warriors
2015-05-11 23:00:00+00:00,Washington Wizards,Atlanta Hawks
2015-05-12 23:00:00+00:00,Cleveland Cavaliers,Chicago Bulls
2015-05-13 01:30:00+00:00,Houston Rockets,Los Angeles Clippers
2015-05-14 00:00:00+00:00,Atlanta Hawks,Washington Wizards
2015-05-14 02:30:00+00:00,Golden State Warriors,Memphis Grizzlies
2015-05-15 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers
2015-05-15 02:30:00+00:00,Los Angeles Clippers,Houston Rockets
2015-05-16 01:30:00+00:00,Memphis Grizzlies,Golden State Warriors
2015-05-15 23:00:00+00:00,Washington Wizards,Atlanta Hawks
2015-05-17 19:30:00+00:00,Houston Rockets,Los Angeles Clippers
2015-05-20 01:00:00+00:00,Golden State Warriors,Houston Rockets
2015-05-21 00:30:00+00:00,Atlanta Hawks,Cleveland Cavaliers
2015-05-22 01:00:00+00:00,Golden State Warriors,Houston Rockets
2015-05-23 00:30:00+00:00,Atlanta Hawks,Cleveland Cavaliers
2015-05-24 01:00:00+00:00,Houston Rockets,Golden State Warriors
2015-05-25 00:30:00+00:00,Cleveland Cavaliers,Atlanta Hawks
2015-05-26 01:00:00+00:00,Houston Rockets,Golden State Warriors
2015-05-27 00:30:00+00:00,Cleveland Cavaliers,Atlanta Hawks
2015-05-28 01:00:00+00:00,Golden State Warriors,Houston Rockets
2015-06-05 01:00:00+00:00,Golden State Warriors,Cleveland Cavaliers
2015-06-08 00:00:00+00:00,Golden State Warriors,Cleveland Cavaliers
2015-06-10 01:00:00+00:00,Cleveland Cavaliers,Golden State Warriors
2015-06-12 01:00:00+00:00,Cleveland Cavaliers,Golden State Warriors
2015-06-15 00:00:00+00:00,Golden State Warriors,Cleveland Cavaliers
2015-06-17 01:00:00+00:00,Cleveland Cavaliers,Golden State Warriors
